TRADEDATE,0.25,0.5,0.75,1,2,3,5,7,10,15,20,30
2014-11-26,9.9014,9.8608,9.8645,9.9352,10.3749,10.585,10.6099,10.4976,10.3674,10.1839,10.0606,9.9248
2014-11-27,9.9935,9.9792,10.007,10.0923,10.5459,10.7456,10.744,10.6021,10.4323,10.233,10.1125,9.9814
2014-11-28,9.7936,9.9378,10.0818,10.2198,10.6348,10.7911,10.7918,10.6833,10.5377,10.3383,10.2003,10.0395
2014-12-01,10.3187,10.4036,10.4787,10.5592,10.8472,11.0043,10.9922,10.8536,10.6821,10.4719,10.3361,10.1814
2014-12-02,10.1465,10.3214,10.4847,10.6392,11.0729,11.1921,11.1103,10.9311,10.7069,10.4869,10.3587,10.2076
2014-12-03,10.3315,10.4449,10.5607,10.6908,11.1541,11.3649,11.3722,11.203,10.9581,10.6872,10.5318,10.3707
2014-12-04,10.3591,10.6225,10.8431,11.024,11.4605,11.6139,11.5366,11.3132,11.0013,10.628,10.382,10.1147
2014-12-05,10.3538,10.7334,11.0378,11.2865,11.9108,12.2062,12.2545,12.0876,11.8458,11.5734,11.3952,11.1901
2014-12-08,11.1146,11.5891,11.9743,12.2869,12.981,13.1183,12.9246,12.6584,12.3754,12.1515,12.0403,11.9147
2014-12-09,11.2844,11.8372,12.2558,12.5709,13.1783,13.2845,13.0856,12.8359,12.5585,12.303,12.1602,12.016
2014-12-10,11.2311,11.731,12.1087,12.4008,13.0083,13.1512,12.9536,12.6828,12.4101,12.1701,12.0403,11.9106
2014-12-11,11.0137,11.5618,11.9513,12.2381,12.7621,12.8418,12.6467,12.4134,12.1587,11.9904,11.9407,11.9128
2014-12-12,11.1595,11.8127,12.3385,12.7628,13.6745,13.7941,13.4616,13.0473,12.5796,12.2992,12.2539,12.2767
2014-12-15,11.3,11.8717,12.3915,12.8727,14.1712,14.4519,14.0112,13.3951,12.803,12.4418,12.3462,12.2836
2014-12-16,17.3984,17.5572,17.6904,17.8601,18.4474,18.5217,17.7213,16.7617,15.8263,15.1481,14.886,14.6503
2014-12-17,13.5065,14.0599,14.5256,14.9017,15.7502,15.8691,15.0061,13.89,12.7206,11.9853,11.7784,11.6153
2014-12-18,14.4368,14.7764,15.0483,15.2677,15.7458,15.7911,15.165,14.1916,12.8681,11.8329,11.4322,11.089
2014-12-19,15.3034,15.4583,15.5562,15.6425,15.8561,15.8663,15.1869,14.2034,12.9532,11.923,11.4805,11.0642
2014-12-22,14.9125,14.9591,14.9817,15.0245,15.198,15.1969,14.5834,13.6773,12.4665,11.3355,10.7879,10.2708
2014-12-23,15.2797,15.34,15.3654,15.3912,15.4379,15.3625,14.7649,13.9083,12.6928,11.4714,10.8405,10.2349
2014-12-24,15.4497,15.5304,15.5594,15.558,15.4529,15.3827,14.9768,14.2696,13.0915,11.8103,11.1004,10.3842
2014-12-25,14.8639,14.9156,14.9609,15.0199,15.2729,15.3899,14.9807,14.1827,12.9978,11.748,11.0377,10.2724
2014-12-26,14.4667,14.5154,14.5666,14.6402,14.9932,15.2042,14.8753,14.1232,13.0133,11.7715,11.0215,10.1878
2014-12-29,13.567,13.6313,13.7857,14.0426,15.1641,15.5532,15.2038,14.3777,13.2019,11.8511,11.0425,10.1976
2014-12-30,12.7423,13.1041,13.5039,13.9038,15.1439,15.508,15.1316,14.3091,13.146,11.825,11.0423,10.2263
2015-01-05,13.5404,13.8639,14.1927,14.5086,15.4319,15.6643,15.1838,14.3211,13.1295,11.8135,11.0613,10.302
2015-01-06,13.6026,13.6566,13.794,14.0518,15.3343,15.9991,15.7384,14.826,13.6575,12.359,11.5866,10.7609
2015-01-08,14.1214,14.1696,14.2515,14.4127,15.201,15.5698,15.2098,14.4507,13.5257,12.3999,11.6586,10.7912
2015-01-09,14.3271,14.3335,14.3892,14.5488,15.4129,15.8327,15.5197,14.7413,13.7303,12.527,11.7637,10.9033
2015-01-12,16.0882,16.1655,16.2142,16.275,16.5058,16.6132,16.3048,15.6467,14.5885,13.3069,12.5081,11.6228
2015-01-13,16.1342,16.3985,16.641,16.8555,17.4246,17.5748,17.2164,16.386,14.9814,13.475,12.6548,11.8432
2015-01-14,15.3032,15.6107,15.8823,16.1159,16.7271,16.9215,16.5706,15.7259,14.3431,12.9241,12.1685,11.4029
2015-01-15,14.0446,14.3615,14.6436,14.8887,15.5425,15.7803,15.5905,14.96,13.8522,12.544,11.7634,10.9337
2015-01-16,13.9863,14.2529,14.482,14.6906,15.2671,15.4481,15.099,14.3517,13.1964,11.9251,11.2113,10.4809
2015-01-19,14.1843,14.3387,14.4785,14.6376,15.1819,15.3736,15.0916,14.4433,13.4188,12.1751,11.4108,10.5838
2015-01-20,14.9393,15.0276,15.0778,15.1334,15.32,15.4016,15.1033,14.5347,13.6547,12.4877,11.7064,10.8019
2015-01-21,14.6984,14.8862,15.0282,15.1366,15.3451,15.3586,15.0192,14.4472,13.5329,12.3436,11.5505,10.6296
2015-01-22,14.5897,14.7045,14.7659,14.8006,14.8583,14.9521,14.7757,14.2363,13.2435,12.015,11.2254,10.318
2015-01-23,14.4294,14.576,14.6858,14.7699,14.9234,14.9043,14.5321,13.9919,13.1872,12.0745,11.2793,10.3095
2015-01-26,15.1671,15.2818,15.3647,15.4236,15.4978,15.4465,15.1612,14.6704,13.7734,12.5381,11.6855,10.6906
2015-01-27,15.1325,15.2381,15.3202,15.3848,15.4466,15.2771,14.824,14.3036,13.4859,12.3374,11.5275,10.5654
2015-01-28,15.0485,15.1808,15.2961,15.3924,15.5547,15.4118,14.8416,14.2752,13.6078,12.6093,11.8052,10.729
2015-01-29,14.8668,15.0173,15.1633,15.294,15.5632,15.4388,14.9439,14.4288,13.7368,12.6757,11.8432,10.7738
2015-01-30,13.94,14.1607,14.3729,14.5568,15.0083,15.0588,14.6962,14.1391,13.3141,12.182,11.3702,10.3865
2015-02-02,13.572,13.7329,13.903,14.0785,14.6039,14.6841,14.2909,13.6943,12.8581,11.7492,10.9863,10.0927
2015-02-03,13.2923,13.4417,13.5928,13.7475,14.2043,14.2643,13.8375,13.2606,12.5347,11.5355,10.8071,9.9057
2015-02-04,13.097,13.3094,13.5409,13.7825,14.4778,14.5222,14.0904,13.5308,12.7715,11.7111,10.9612,10.0807
2015-02-05,12.7663,13.0555,13.3218,13.5543,14.0485,13.9368,13.3652,12.8305,12.228,11.3366,10.6755,9.8692
2015-02-06,12.4338,12.6855,12.9278,13.1624,13.8181,13.931,13.5412,12.9626,12.2094,11.2693,10.6366,9.8778
2015-02-09,12.2578,12.5146,12.7564,12.9858,13.6262,13.7663,13.4306,12.8502,12.0276,11.0415,10.4292,9.7531
2015-02-10,12.3557,12.5611,12.7647,12.9739,13.6446,13.8865,13.7001,13.1933,12.4058,11.3835,10.7179,9.9761
2015-02-11,12.4068,12.5846,12.7673,12.9738,13.6634,13.8672,13.6316,13.1006,12.2853,11.2668,10.6291,9.9368
2015-02-12,12.4046,12.5429,12.6898,12.8708,13.5094,13.6964,13.4661,12.9609,12.1826,11.1777,10.536,9.8372
2015-02-13,12.2301,12.4382,12.6219,12.7906,13.2269,13.2891,12.9528,12.4611,11.7923,10.9021,10.2955,9.5836
2015-02-16,11.8788,12.0945,12.2864,12.4559,12.8741,12.9379,12.7059,12.3176,11.7096,10.8296,10.2066,9.4718
2015-02-17,11.904,12.0536,12.1865,12.3139,12.6689,12.7573,12.6059,12.3176,11.8544,11.0504,10.4113,9.6077
2015-02-18,11.6526,11.8212,11.9587,12.0644,12.2797,12.3351,12.2863,12.15,11.8647,11.2172,10.5981,9.7033
2015-02-19,12.104,12.2494,12.3819,12.4992,12.7377,12.6759,12.5419,12.4341,12.1851,11.498,10.8368,9.9182
2015-02-20,12.5815,12.5227,12.4857,12.5088,12.7685,12.9138,12.9184,12.7423,12.3587,11.6106,10.9535,10.0471
2015-02-24,13.241,13.3024,13.3673,13.4464,13.7296,13.8272,13.7229,13.4217,12.8564,11.9622,11.2532,10.3285
2015-02-25,13.5069,13.5628,13.6048,13.6448,13.7619,13.8071,13.6832,13.3653,12.7516,11.8248,11.1201,10.2266
2015-02-26,13.5603,13.5844,13.6014,13.6266,13.7317,13.7804,13.657,13.3188,12.6578,11.6952,10.9802,10.086
2015-02-27,13.5883,13.5508,13.5748,13.682,14.2831,14.5235,14.3295,13.7882,12.9263,11.8219,11.0755,10.2074
2015-03-02,13.5418,13.6705,13.7962,13.913,14.2926,14.5211,14.5795,14.1297,13.0303,11.7159,10.9391,10.149
2015-03-03,12.4101,12.747,13.0684,13.3197,13.8716,13.9802,13.7964,13.3637,12.579,11.5105,10.768,9.9002
2015-03-04,12.7698,12.9507,13.1239,13.2815,13.744,13.9396,13.8569,13.4669,12.7551,11.7879,11.0835,10.1941
2015-03-05,12.6566,12.8136,12.9614,13.1008,13.508,13.6541,13.5563,13.236,12.6616,11.7666,11.0742,10.1947
2015-03-06,12.1138,12.3699,12.6092,12.808,13.3123,13.4997,13.4797,13.2197,12.6909,11.821,11.1178,10.199
2015-03-10,12.7745,12.9074,13.02,13.1159,13.3867,13.5418,13.5505,13.3296,12.8438,12.0112,11.3277,10.4214
2015-03-11,12.9514,12.9619,12.9855,13.0494,13.3551,13.4608,13.3718,13.1479,12.7649,12.0378,11.3884,10.4704
2015-03-12,12.5341,12.652,12.74,12.7942,12.8789,12.9444,12.9182,12.7856,12.5066,11.8606,11.2371,10.3159
2015-03-13,12.5883,12.7158,12.8401,12.9519,13.2443,13.3085,13.2278,13.063,12.7675,12.1458,11.5289,10.565
2015-03-16,12.6254,12.7203,12.8421,12.9827,13.4608,13.5922,13.5355,13.3932,13.17,12.6086,11.9916,10.9705
2015-03-17,12.8966,12.9859,13.0808,13.1785,13.484,13.579,13.5324,13.428,13.2738,12.7972,12.232,11.2443
2015-03-18,12.8504,12.9394,13.0309,13.1218,13.3661,13.3944,13.3948,13.3666,13.2175,12.7275,12.1675,11.2105
2015-03-19,12.6408,12.7205,12.8035,12.889,13.1727,13.2947,13.2738,13.1608,12.9859,12.5242,11.989,11.0418
2015-03-20,12.4774,12.5638,12.6496,12.7331,12.9512,12.9699,12.9388,12.8938,12.7556,12.272,11.7121,10.7624
2015-03-23,12.516,12.5844,12.6465,12.7059,12.8401,12.8217,12.7945,12.7673,12.6265,12.1356,11.5698,10.6146
2015-03-24,12.5676,12.6041,12.605,12.5825,12.48,12.5478,12.6946,12.7351,12.6167,12.1715,11.637,10.6885
2015-03-25,11.8737,11.918,11.9506,11.9758,12.0179,12.019,12.0343,12.0767,12.0945,11.7857,11.3166,10.4171
2015-03-26,11.6581,11.7218,11.7759,11.8213,11.9177,11.9222,11.8894,11.8809,11.8659,11.5686,11.123,10.2484
2015-03-27,11.7075,11.7572,11.7959,11.8272,11.9116,11.9616,11.9238,11.8541,11.7748,11.4746,11.0575,10.217
2015-03-30,12.1686,12.2347,12.2601,12.2511,12.1184,12.0809,12.0472,11.9932,11.8577,11.5036,11.073,10.2398
2015-03-31,12.1483,12.203,12.2557,12.3047,12.4477,12.4885,12.3594,12.2035,12.0647,11.7526,11.3293,10.4486
2015-04-01,12.1358,12.165,12.1686,12.1551,12.0651,12.0408,11.9381,11.8147,11.6421,11.2392,10.7758,9.9196
2015-04-02,12.0894,12.1142,12.1306,12.142,12.1787,12.2106,12.0803,11.9139,11.7452,11.3455,10.8569,9.9357
2015-04-03,12.0418,12.0793,12.1012,12.1091,12.0787,12.0347,11.8986,11.7595,11.5635,11.1214,10.6237,9.7284
2015-04-06,12.0602,12.1052,12.1342,12.1475,12.1096,12.0223,11.83,11.6719,11.4804,11.0683,10.5828,9.6741
2015-04-07,12.1399,12.1623,12.1723,12.1735,12.1392,12.0995,11.9714,11.8031,11.5195,11.0012,10.4797,9.5871
2015-04-08,12.0878,12.1075,12.1128,12.1067,12.0462,12.0025,11.8677,11.7145,11.4837,11.0044,10.4869,9.5769
2015-04-09,11.8319,11.8299,11.8068,11.7706,11.62,11.5622,11.4332,11.3255,11.2022,10.8201,10.3421,9.4502
2015-04-10,11.454,11.4783,11.4897,11.4892,11.4289,11.3506,11.1803,11.0735,10.9931,10.6927,10.2754,9.4392
2015-04-13,11.6451,11.6466,11.6279,11.5963,11.4495,11.3691,11.2005,11.0734,10.9503,10.6069,10.1748,9.3403
2015-04-14,11.6571,11.6294,11.5755,11.5091,11.2853,11.2422,11.1328,11.0069,10.8431,10.4689,10.0396,9.2329
2015-04-15,11.4328,11.4445,11.4242,11.3778,11.1114,10.9196,10.6705,10.5399,10.4247,10.1003,9.6924,8.8997
2015-04-16,11.4493,11.4421,11.3987,11.3293,11.0559,10.9863,10.8148,10.638,10.4385,10.0413,9.6127,8.8293
2015-04-17,11.9116,11.8668,11.7925,11.7064,11.412,11.3154,11.107,10.9365,10.783,10.3943,9.9396,9.1031
2015-04-20,12.0312,11.9899,11.9217,11.8414,11.5579,11.4503,11.2473,11.0819,10.9124,10.5177,10.0592,9.2071
2015-04-21,11.8449,11.7912,11.7259,11.6629,11.5267,11.569,11.448,11.2244,10.9445,10.4833,10.0171,9.1795
2015-04-22,11.7741,11.7087,11.621,11.5274,11.3202,11.438,11.4314,11.2312,10.9142,10.4162,9.9501,9.1443
2015-04-23,11.5271,11.4786,11.4351,11.4054,11.3984,11.4658,11.3602,11.144,10.8604,10.3998,9.9473,9.1436
2015-04-24,11.5615,11.4985,11.4388,11.3946,11.3624,11.4563,11.3972,11.1928,10.8912,10.4062,9.942,9.1329
2015-04-27,11.6893,11.6297,11.5675,11.5149,11.4306,11.4912,11.4332,11.2533,10.9731,10.5059,10.0429,9.2191
2015-04-28,11.352,11.2866,11.22,11.1635,11.1556,11.4116,11.4884,11.2873,10.9708,10.4664,9.9895,9.1708
2015-04-29,11.1768,11.154,11.1375,11.1289,11.1562,11.2137,11.1755,11.0443,10.82,10.3971,9.9538,9.1504
2015-04-30,10.5262,10.5036,10.5095,10.5417,10.78,10.9633,10.9771,10.8448,10.6664,10.2958,9.8766,9.0933
2015-05-05,10.4143,10.4018,10.4054,10.4238,10.5624,10.6767,10.7084,10.6352,10.4927,10.1727,9.7974,9.0681
2015-05-06,10.3797,10.3842,10.3927,10.4048,10.4857,10.5721,10.5759,10.4742,10.2963,10.0023,9.6719,8.9938
2015-05-07,10.2159,10.2425,10.2866,10.34,10.5421,10.6205,10.6203,10.5457,10.3992,10.1036,9.7647,9.0907
2015-05-08,10.0573,10.0651,10.1059,10.1729,10.5031,10.696,10.7676,10.6728,10.4824,10.1691,9.8357,9.1773
2015-05-12,10.2166,10.227,10.2654,10.3266,10.6144,10.7671,10.8097,10.7248,10.565,10.2757,9.9469,9.2818
2015-05-13,10.0259,10.0794,10.152,10.2283,10.5044,10.6466,10.7177,10.6558,10.4849,10.183,9.8596,9.2205
2015-05-14,10.235,10.2968,10.3734,10.4507,10.6867,10.7538,10.7828,10.7182,10.519,10.2104,9.8974,9.2719
2015-05-15,10.3752,10.4034,10.4418,10.486,10.6406,10.6906,10.6753,10.6011,10.463,10.2209,9.9315,9.3029
2015-05-18,10.1777,10.1951,10.2292,10.2778,10.5139,10.6687,10.6607,10.5235,10.3559,10.101,9.8154,9.2059
2015-05-19,10.4045,10.4121,10.4256,10.4465,10.5868,10.7364,10.7691,10.6601,10.4958,10.231,9.9268,9.2812
2015-05-20,10.5864,10.6052,10.6215,10.6361,10.6793,10.703,10.6971,10.6385,10.5014,10.2346,9.9197,9.2615
2015-05-21,10.3846,10.3971,10.4144,10.4372,10.553,10.6433,10.6172,10.5069,10.3609,10.0709,9.7399,9.0797
2015-05-22,10.2697,10.3213,10.374,10.4191,10.5312,10.5534,10.5235,10.4537,10.3138,10.0254,9.6939,9.03
2015-05-25,10.2428,10.2882,10.3414,10.3937,10.5517,10.5935,10.5587,10.4821,10.3574,10.0926,9.7625,9.0747
2015-05-26,10.4382,10.4679,10.5107,10.5623,10.7536,10.8213,10.7729,10.6522,10.4709,10.1552,9.8129,9.1385
2015-05-27,10.4373,10.464,10.4961,10.5299,10.6539,10.7282,10.7833,10.7174,10.4954,10.1493,9.8039,9.1334
2015-05-28,10.4696,10.5017,10.5499,10.6069,10.8273,10.9276,10.9175,10.8173,10.6571,10.3539,9.9997,9.285
2015-05-29,10.1889,10.3001,10.4264,10.5428,10.8351,10.8386,10.7512,10.6631,10.5193,10.2156,9.865,9.1751
2015-06-01,10.457,10.5057,10.5578,10.6067,10.7722,10.8649,10.8351,10.7202,10.5659,10.2754,9.9319,9.2319
2015-06-02,10.4955,10.5196,10.5518,10.5904,10.7552,10.8521,10.8024,10.6742,10.5302,10.2443,9.906,9.2209
2015-06-03,10.5669,10.5709,10.588,10.6199,10.8197,10.9885,10.9706,10.8085,10.6175,10.2943,9.9381,9.2348
2015-06-04,10.6851,10.6838,10.7096,10.7637,11.0716,11.2757,11.2675,11.108,10.9269,10.5778,10.1877,9.4452
2015-06-05,10.452,10.4912,10.5678,10.6706,11.0822,11.2346,11.2042,11.1047,11.0148,10.7201,10.3383,9.592
2015-06-08,10.5771,10.5847,10.6249,10.6978,11.0575,11.2454,11.2398,11.1016,10.9351,10.6117,10.2472,9.5393
2015-06-09,10.3353,10.3765,10.4519,10.5532,10.9624,11.1233,11.0845,10.9397,10.7728,10.4607,10.1029,9.3954
2015-06-10,10.2201,10.2594,10.3256,10.4134,10.7563,10.8778,10.8389,10.716,10.5559,10.2329,9.8617,9.1423
2015-06-11,10.1459,10.2079,10.3021,10.4156,10.8236,10.9478,10.9244,10.8247,10.6759,10.3294,9.9324,9.1914
2015-06-15,10.2405,10.3306,10.4393,10.55,10.9055,11.0301,11.0397,10.9485,10.768,10.3866,9.972,9.218
2015-06-16,10.5872,10.6123,10.6497,10.7005,10.9287,11.0705,11.1077,11.0186,10.8454,10.477,10.067,9.3059
2015-06-17,10.4763,10.5313,10.6099,10.704,11.0436,11.1619,11.1835,11.1155,10.9588,10.5736,10.138,9.3496
2015-06-18,10.1452,10.2147,10.3099,10.418,10.8471,11.0979,11.2081,11.1198,10.9236,10.5144,10.0708,9.2774
2015-06-19,10.2241,10.31,10.4216,10.5447,10.9815,11.1655,11.2039,11.105,10.9192,10.5195,10.0816,9.2975
2015-06-22,10.1416,10.2658,10.4091,10.5495,10.9716,11.0938,11.0854,11.0029,10.8621,10.4976,10.0647,9.2685
2015-06-23,10.2247,10.3011,10.3931,10.4934,10.856,11.0286,11.0442,10.9423,10.7945,10.4201,9.9836,9.1942
2015-06-24,10.2183,10.3007,10.3972,10.4997,10.8651,11.0507,11.1165,11.0295,10.8336,10.3957,9.9283,9.1293
2015-06-25,10.1448,10.2295,10.3323,10.4437,10.8415,11.0353,11.1303,11.062,10.8643,10.4407,9.984,9.1853
2015-06-26,10.286,10.3567,10.4351,10.5177,10.8404,11.0679,11.2029,11.1429,10.9535,10.5177,10.0492,9.2471
2015-06-29,10.3426,10.4214,10.5087,10.6001,10.929,11.1181,11.2375,11.219,11.1063,10.7272,10.2701,9.4555
2015-06-30,10.1222,10.2144,10.3215,10.4348,10.8397,11.0515,11.1496,11.106,10.9907,10.6144,10.1664,9.3744
2015-07-01,10.1368,10.266,10.4018,10.5297,10.9124,11.0669,11.144,11.1162,10.9964,10.5974,10.1309,9.3256
2015-07-02,10.0089,10.1731,10.3323,10.4657,10.8209,10.9865,11.1242,11.1293,10.9955,10.5729,10.0931,9.2808
2015-07-03,9.8259,10.0474,10.2606,10.4342,10.8503,10.9871,11.0976,11.0987,10.945,10.4727,9.9565,9.1261
2015-07-06,10.3689,10.342,10.3883,10.476,10.9036,11.0736,11.1725,11.1656,11.0613,10.7567,10.4829,10.2084
2015-07-07,10.1764,10.2591,10.3842,10.5201,10.9968,11.1848,11.2913,11.2693,11.1789,11.0872,11.0435,11.0312
2015-07-08,9.9549,10.1478,10.3376,10.5065,10.9755,11.1673,11.2993,11.2978,11.1659,10.6979,10.1778,9.3553
2015-07-09,9.8834,10.0285,10.1782,10.3254,10.7981,11.0259,11.1702,11.1602,11.036,10.5768,10.0642,9.2561
2015-07-10,9.7747,9.9358,10.0982,10.2538,10.7313,10.9409,11.0432,11.0104,10.883,10.4198,9.9094,9.1182
2015-07-13,9.6037,9.8138,10.029,10.2315,10.8074,10.9892,11.0592,11.021,10.8704,10.352,9.8087,9.0121
2015-07-14,9.552,9.7625,9.9732,10.169,10.7092,10.8714,10.9703,10.9495,10.7618,10.213,9.6731,8.9087
2015-07-15,9.4854,9.7066,9.9251,10.1239,10.6542,10.7967,10.8474,10.8203,10.6893,10.1991,9.6792,8.9134
2015-07-16,9.2023,9.4662,9.7109,9.9168,10.4185,10.5663,10.6201,10.5644,10.3683,9.8213,9.3009,8.5891
2015-07-17,9.4761,9.6739,9.8551,10.0116,10.3867,10.4666,10.4952,10.4871,10.388,9.9281,9.4273,8.6863
2015-07-20,9.3537,9.6046,9.8397,10.0367,10.5099,10.635,10.6619,10.608,10.4423,9.9246,9.4037,8.663
2015-07-21,9.147,9.4277,9.6998,9.9342,10.529,10.701,10.7545,10.6892,10.4827,9.9155,9.3765,8.6444
2015-07-22,9.1203,9.4289,9.7181,9.9609,10.5702,10.7798,10.8546,10.768,10.5243,9.9427,9.4127,8.7032
2015-07-23,9.3027,9.562,9.8024,10.0092,10.5393,10.7206,10.7937,10.7511,10.5956,10.0751,9.5636,8.8638
2015-07-24,9.2887,9.5886,9.8633,10.0916,10.6551,10.8589,10.9648,10.9247,10.7357,10.1745,9.6467,8.9469
2015-07-27,9.4769,9.7367,9.989,10.2197,10.8511,11.0477,11.0937,11.0647,11.001,10.5503,10.048,9.3255
2015-07-28,9.5021,9.7699,10.0306,10.2691,10.9303,11.1476,11.1715,11.1007,11.0003,10.5282,10.0279,9.3246
2015-07-29,9.036,9.3574,9.6689,9.9479,10.6798,10.8764,10.9082,10.8218,10.6194,10.0898,9.6099,8.9815
2015-07-30,9.1726,9.4723,9.7545,10.0082,10.7001,10.9445,11.0096,10.9071,10.6832,10.1535,9.6892,9.0874
2015-07-31,9.0933,9.5068,9.8624,10.1274,10.631,10.7407,10.8597,10.8812,10.6981,10.1681,9.7014,9.1131
2015-08-03,9.4097,9.7336,10.0193,10.2517,10.7932,10.9732,11.077,11.0567,10.8981,10.3954,9.9361,9.3467
2015-08-04,9.2541,9.6037,9.9129,10.1646,10.76,10.9653,11.0496,10.99,10.7935,10.2538,9.7911,9.2312
2015-08-05,9.216,9.5915,9.9173,10.1772,10.7656,10.9635,11.0779,11.0149,10.7421,10.1678,9.7218,9.2045
2015-08-06,9.2933,9.6469,9.9578,10.2123,10.8247,11.0518,11.1592,11.1032,10.902,10.3737,9.9303,9.3994
2015-08-07,9.4828,9.7707,10.0287,10.2534,10.8403,11.0573,11.1435,11.0911,10.9358,10.4644,10.0414,9.5051
2015-08-10,9.374,9.6754,9.9542,10.2,10.8382,11.0345,11.0855,11.0371,10.9184,10.4729,10.0508,9.5037
2015-08-11,9.4748,9.7429,9.9908,10.2135,10.8258,11.0613,11.1557,11.1213,11.0198,10.5881,10.1672,9.6141
2015-08-12,9.3755,9.6682,9.9445,10.1919,10.8561,11.0797,11.173,11.1316,10.9833,10.52,10.0983,9.5612
2015-08-13,9.4097,9.703,9.9774,10.2189,10.8442,11.0376,11.1268,11.1176,11.022,10.5947,10.176,9.6248
2015-08-14,9.549,9.8227,10.0733,10.2938,10.8767,11.086,11.1729,11.1313,10.9929,10.5447,10.1344,9.6103
2015-08-17,9.8445,10.0969,10.3179,10.506,10.9808,11.1611,11.255,11.2276,11.0928,10.6562,10.2524,9.7263
2015-08-18,9.8385,10.0558,10.2628,10.4563,11.0173,11.2389,11.3157,11.2452,11.0763,10.615,10.198,9.6589
2015-08-19,10.0409,10.2391,10.4204,10.5842,11.0482,11.2532,11.3491,11.2998,11.1454,10.7035,10.2946,9.7535
2015-08-20,10.1335,10.3726,10.6073,10.8234,11.4139,11.588,11.6463,11.5746,11.3556,10.8497,10.4153,9.8674
2015-08-21,10.528,10.707,10.8948,11.0894,11.6829,11.8593,11.9492,11.9449,11.8335,11.386,10.9435,10.3524
2015-08-24,10.1137,10.4978,10.8832,11.2242,12.0947,12.2844,12.3109,12.2456,12.0643,11.5511,11.0851,10.4955
2015-08-25,9.9023,10.3129,10.702,11.0445,11.9049,12.0951,12.0917,11.9712,11.7154,11.2031,10.8021,10.3319
2015-08-26,9.7517,10.1759,10.5608,10.9023,11.7941,12.0666,12.1082,11.9631,11.681,11.2144,10.8847,10.5175
2015-08-27,9.4792,10.0669,10.5498,10.9354,11.7654,11.9456,11.8915,11.7407,11.4904,11.1506,10.9202,10.6665
2015-08-28,9.4422,10.1393,10.6601,11.0401,11.7172,11.8215,11.7266,11.6121,11.429,11.1929,11.0298,10.8536
2015-08-31,9.8813,10.381,10.7795,11.0956,11.7655,11.913,11.8538,11.7176,11.5087,11.2566,11.0965,10.9211
2015-09-01,9.7055,10.2221,10.6408,10.9732,11.6872,11.8592,11.8436,11.7373,11.5443,11.2799,11.0996,10.9025
2015-09-02,9.5744,10.1876,10.6716,11.039,11.7589,11.9029,11.8788,11.795,11.6189,11.379,11.2162,11.0462
2015-09-03,9.5173,10.1553,10.6431,11.0075,11.7,11.8362,11.7793,11.6692,11.4846,11.2786,11.1546,11.0313
2015-09-04,9.3924,10.0567,10.57,10.9584,11.7213,11.8836,11.841,11.7302,11.5432,11.3447,11.2353,11.1377
2015-09-07,9.4052,10.1135,10.6546,11.0584,11.8228,11.9559,11.8707,11.7584,11.6035,11.4254,11.3124,11.1987
2015-09-08,9.5207,10.2126,10.7178,11.078,11.6982,11.8157,11.803,11.7262,11.5277,11.3267,11.2322,11.1683
2015-09-09,9.3832,10.0828,10.6009,10.9756,11.6432,11.7676,11.7341,11.6575,11.5007,11.3257,11.227,11.1406
2015-09-10,9.4728,10.1484,10.6437,10.9972,11.6157,11.7496,11.7345,11.6499,11.4675,11.2911,11.2034,11.1289
2015-09-11,9.4626,10.1723,10.686,11.0492,11.6651,11.7711,11.7134,11.6052,11.4109,11.2424,11.1706,11.1197
2015-09-14,9.409,10.1144,10.6262,10.9903,11.6148,11.7179,11.6551,11.5622,11.4093,11.2627,11.1844,11.1102
2015-09-15,9.335,10.0434,10.5582,10.9253,11.5544,11.6471,11.5705,11.4605,11.2815,11.1466,11.0912,11.0382
2015-09-16,9.2989,10.0186,10.5365,10.9022,11.5084,11.5775,11.4879,11.395,11.2525,11.1266,11.0622,10.9977
2015-09-17,9.2556,9.9625,10.4735,10.8363,11.4511,11.5388,11.4713,11.3864,11.2454,11.118,11.0517,10.9847
2015-09-18,9.4087,10.1863,10.6932,11.0097,11.3989,11.4406,11.4263,11.3862,11.2573,11.1214,11.0447,10.971
2015-09-21,9.2823,10.0684,10.5974,10.9433,11.4081,11.4031,11.3008,11.2364,11.1307,11.0259,10.9657,10.9037
2015-09-22,9.2849,10.0757,10.5982,10.9334,11.3681,11.3773,11.3293,11.3086,11.2325,11.1127,11.0274,10.9437
2015-09-23,9.2868,10.1184,10.6378,10.95,11.3019,11.3176,11.2526,11.1935,11.1097,11.0103,10.947,10.8865
2015-09-24,9.3095,10.1119,10.6275,10.9471,11.3594,11.4436,11.4192,11.3566,11.2631,11.155,11.0875,11.0234
2015-09-25,9.3407,10.1678,10.6806,10.985,11.3238,11.3657,11.3111,11.2432,11.1631,11.0764,11.0238,10.9739
2015-09-28,9.3861,10.2306,10.7341,11.02,11.2954,11.321,11.3263,11.311,11.2422,11.1385,11.0674,11.0011
2015-09-29,9.3965,10.2469,10.7456,11.0241,11.2888,11.3267,11.3188,11.2784,11.2012,11.1052,11.0443,10.9881
2015-09-30,9.2364,10.0937,10.6042,10.8991,11.2437,11.3384,11.3507,11.2767,11.1499,11.0458,10.9984,10.9567
